count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
2,2,4,2,2016-04-24,Miguel Sano strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Miguel,aecc630f-57da-4b23-842b-fd65394e81be,Sano,Miguel,3,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,44,88.0,SL,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Eduardo', 'first_name': 'Eduardo', 'last_name': 'Núñez', 'jersey_number': '9', 'id': 'ecdcb57f-d0c5-4409-89ee-6680a77588de'}",,,
2,3,5,3,2016-04-24,Miguel Sano strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Miguel,aecc630f-57da-4b23-842b-fd65394e81be,Sano,Miguel,3,kKS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,45,88.0,CH,6,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Eduardo', 'first_name': 'Eduardo', 'last_name': 'Núñez', 'jersey_number': '9', 'id': 'ecdcb57f-d0c5-4409-89ee-6680a77588de'}",,,
0,1,1,0,2016-04-24,Byung-Ho Park flies out to center field to Michael Taylor.,,True,False,False,False,False,False,False,False,T,13,FB,ByungHo,3cab9a6f-22d9-44d8-9a9c-0d4156e8c932,Park,ByungHo,4,oFO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,46,94.0,FA,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,1,1,1,2016-04-24,Eddie Rosario strikes out swinging.,,False,False,True,False,False,False,False,False,T,,,Eddie,4be357dd-add5-4613-937d-6b9a0831d9ee,Rosario,Eddie,4,kKL,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,47,94.0,FA,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,1,2,2,2016-04-24,Eddie Rosario strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Eddie,4be357dd-add5-4613-937d-6b9a0831d9ee,Rosario,Eddie,4,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,48,95.0,FA,2,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,2,3,3,2016-04-24,Eddie Rosario strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Eddie,4be357dd-add5-4613-937d-6b9a0831d9ee,Rosario,Eddie,4,kKS,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,49,94.0,FA,3,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,3,1,0,2016-04-24,Eduardo Escobar grounds out to first base to Ryan Zimmerman.,,True,False,False,False,False,False,False,False,T,24,GB,Eduardo,178af28f-f5bb-49e1-9770-71d6e39edb63,Escobar,Eduardo,4,oGO,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,50,88.0,CH,9,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,0,1,0,2016-04-24,J.R. Murphy flies out to right field to Matt den Dekker.,,False,False,False,False,False,False,False,False,T,,,John Ryan,91af8572-5068-497f-8237-ea5fb7398609,Murphy,J.R.,5,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,51,94.0,FA,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,0,2,0,2016-04-24,J.R. Murphy flies out to right field to Matt den Dekker.,,False,False,False,False,False,False,False,False,T,,,John Ryan,91af8572-5068-497f-8237-ea5fb7398609,Murphy,J.R.,5,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,52,89.0,SL,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,1,3,0,2016-04-24,J.R. Murphy flies out to right field to Matt den Dekker.,,True,False,False,False,False,False,False,False,T,15,FB,John Ryan,91af8572-5068-497f-8237-ea5fb7398609,Murphy,J.R.,5,oFO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,53,94.0,FA,2,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,1,1,1,2016-04-24,Byron Buxton strikes out swinging.,,False,True,False,False,False,False,False,False,T,,,Byron,f45963f1-0379-45da-9e2b-c6a099910a35,Buxton,Byron,5,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,54,94.0,FA,10,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,1,2,2,2016-04-24,Byron Buxton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Byron,f45963f1-0379-45da-9e2b-c6a099910a35,Buxton,Byron,5,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,55,93.0,FA,3,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,1,3,2,2016-04-24,Byron Buxton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Byron,f45963f1-0379-45da-9e2b-c6a099910a35,Buxton,Byron,5,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,56,88.0,CH,6,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,1,4,2,2016-04-24,Byron Buxton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Byron,f45963f1-0379-45da-9e2b-c6a099910a35,Buxton,Byron,5,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,57,89.0,CH,11,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,2,5,3,2016-04-24,Byron Buxton strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Byron,f45963f1-0379-45da-9e2b-c6a099910a35,Buxton,Byron,5,kKS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,58,89.0,CH,11,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,2,1,1,2016-04-24,Tyler Duffey strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Tyler,617bfd58-5d01-4956-9508-54e36be6d4e3,Duffey,Tyler,5,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,59,94.0,FA,6,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,2,2,2,2016-04-24,Tyler Duffey strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Tyler,617bfd58-5d01-4956-9508-54e36be6d4e3,Duffey,Tyler,5,kKS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,60,95.0,FA,6,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,3,3,3,2016-04-24,Tyler Duffey strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Tyler,617bfd58-5d01-4956-9508-54e36be6d4e3,Duffey,Tyler,5,kKS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,61,95.0,FA,2,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,0,1,0,2016-04-24,Eduardo Nunez called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Eduardo,ecdcb57f-d0c5-4409-89ee-6680a77588de,Núñez,Eduardo,6,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,62,95.0,FA,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,0,2,1,2016-04-24,Eduardo Nunez called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Eduardo,ecdcb57f-d0c5-4409-89ee-6680a77588de,Núñez,Eduardo,6,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,63,94.0,FA,7,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,0,3,2,2016-04-24,Eduardo Nunez called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Eduardo,ecdcb57f-d0c5-4409-89ee-6680a77588de,Núñez,Eduardo,6,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,64,89.0,SL,2,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,0,4,2,2016-04-24,Eduardo Nunez called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Eduardo,ecdcb57f-d0c5-4409-89ee-6680a77588de,Núñez,Eduardo,6,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,65,94.0,FA,1,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,0,5,2,2016-04-24,Eduardo Nunez called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Eduardo,ecdcb57f-d0c5-4409-89ee-6680a77588de,Núñez,Eduardo,6,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,66,90.0,CH,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,1,6,3,2016-04-24,Eduardo Nunez called out on strikes.,,True,False,False,False,False,False,False,False,T,,,Eduardo,ecdcb57f-d0c5-4409-89ee-6680a77588de,Núñez,Eduardo,6,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,67,95.0,FA,4,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,1,1,0,2016-04-24,Brian Dozier singles to shortstop.,,False,False,False,False,False,False,False,False,T,,,James,29a80d91-946d-4701-af7d-034850bdef00,Dozier,Brian,6,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,68,95.0,FA,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,1,2,1,2016-04-24,Brian Dozier singles to shortstop.,,False,False,False,False,False,False,False,False,T,,,James,29a80d91-946d-4701-af7d-034850bdef00,Dozier,Brian,6,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,69,89.0,SL,2,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,1,3,1,2016-04-24,Brian Dozier singles to shortstop.,,False,False,False,False,False,False,False,False,T,,,James,29a80d91-946d-4701-af7d-034850bdef00,Dozier,Brian,6,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,70,94.0,FA,11,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,1,4,2,2016-04-24,Brian Dozier singles to shortstop.,,False,False,False,False,False,False,False,False,T,,,James,29a80d91-946d-4701-af7d-034850bdef00,Dozier,Brian,6,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,71,95.0,FA,7,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,1,5,2,2016-04-24,Brian Dozier singles to shortstop.,,True,False,False,False,True,False,False,False,T,22,,James,29a80d91-946d-4701-af7d-034850bdef00,Dozier,Brian,6,aS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,72,95.0,FA,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Brian', 'first_name': 'James', 'last_name': 'Dozier', 'jersey_number': '2', 'id': '29a80d91-946d-4701-af7d-034850bdef00'}",,,
1,1,1,0,2016-04-24,Miguel Sano lines out to deep left field to Jayson Werth.,,False,False,False,False,False,False,False,False,T,,,Miguel,aecc630f-57da-4b23-842b-fd65394e81be,Sano,Miguel,6,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,73,87.0,SL,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brian', 'first_name': 'James', 'last_name': 'Dozier', 'jersey_number': '2', 'id': '29a80d91-946d-4701-af7d-034850bdef00'}",,,
1,2,2,0,2016-04-24,Miguel Sano lines out to deep left field to Jayson Werth.,,True,False,False,False,False,False,False,False,T,6,LD,Miguel,aecc630f-57da-4b23-842b-fd65394e81be,Sano,Miguel,6,oLO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,74,95.0,FA,6,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brian', 'first_name': 'James', 'last_name': 'Dozier', 'jersey_number': '2', 'id': '29a80d91-946d-4701-af7d-034850bdef00'}",,,
0,2,1,1,2016-04-24,Byung-Ho Park flies out to deep right center field to Matt den Dekker.,,False,False,False,False,False,False,False,False,T,,,ByungHo,3cab9a6f-22d9-44d8-9a9c-0d4156e8c932,Park,ByungHo,6,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,75,94.0,FA,7,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brian', 'first_name': 'James', 'last_name': 'Dozier', 'jersey_number': '2', 'id': '29a80d91-946d-4701-af7d-034850bdef00'}",,,
0,3,2,1,2016-04-24,Byung-Ho Park flies out to deep right center field to Matt den Dekker.,,True,False,False,False,False,False,False,False,T,9,FB,ByungHo,3cab9a6f-22d9-44d8-9a9c-0d4156e8c932,Park,ByungHo,6,oFO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,76,94.0,FA,4,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brian', 'first_name': 'James', 'last_name': 'Dozier', 'jersey_number': '2', 'id': '29a80d91-946d-4701-af7d-034850bdef00'}",,,
1,0,1,0,2016-04-24,Eddie Rosario strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Eddie,4be357dd-add5-4613-937d-6b9a0831d9ee,Rosario,Eddie,7,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,77,88.0,CH,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,0,2,0,2016-04-24,Eddie Rosario strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Eddie,4be357dd-add5-4613-937d-6b9a0831d9ee,Rosario,Eddie,7,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,78,87.0,CH,11,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
3,0,3,0,2016-04-24,Eddie Rosario strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Eddie,4be357dd-add5-4613-937d-6b9a0831d9ee,Rosario,Eddie,7,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,79,94.0,FA,11,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
3,0,4,1,2016-04-24,Eddie Rosario strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Eddie,4be357dd-add5-4613-937d-6b9a0831d9ee,Rosario,Eddie,7,kKL,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,80,93.0,FA,6,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
3,0,5,2,2016-04-24,Eddie Rosario strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Eddie,4be357dd-add5-4613-937d-6b9a0831d9ee,Rosario,Eddie,7,kKL,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,81,94.0,FA,11,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
3,0,6,2,2016-04-24,Eddie Rosario strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Eddie,4be357dd-add5-4613-937d-6b9a0831d9ee,Rosario,Eddie,7,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,82,95.0,FA,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
3,0,7,2,2016-04-24,Eddie Rosario strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Eddie,4be357dd-add5-4613-937d-6b9a0831d9ee,Rosario,Eddie,7,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,83,95.0,FA,6,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
3,1,8,3,2016-04-24,Eddie Rosario strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Eddie,4be357dd-add5-4613-937d-6b9a0831d9ee,Rosario,Eddie,7,kKS,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,84,96.0,FA,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,1,1,1,2016-04-24,"Eduardo Escobar grounds out to shortstop, Stephen Drew to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,T,,,Eduardo,178af28f-f5bb-49e1-9770-71d6e39edb63,Escobar,Eduardo,7,kKL,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,85,95.0,FA,6,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,1,2,1,2016-04-24,"Eduardo Escobar grounds out to shortstop, Stephen Drew to Ryan Zimmerman.",,False,False,False,False,False,False,False,False,T,,,Eduardo,178af28f-f5bb-49e1-9770-71d6e39edb63,Escobar,Eduardo,7,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,86,95.0,FA,10,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,2,3,1,2016-04-24,"Eduardo Escobar grounds out to shortstop, Stephen Drew to Ryan Zimmerman.",,True,False,False,False,False,False,False,False,T,22,GB,Eduardo,178af28f-f5bb-49e1-9770-71d6e39edb63,Escobar,Eduardo,7,oGO,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,87,88.0,CH,9,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,2,1,1,2016-04-24,J.R. Murphy flies out to right field to Matt den Dekker.,,False,False,False,False,False,False,False,False,T,,,John Ryan,91af8572-5068-497f-8237-ea5fb7398609,Murphy,J.R.,7,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,88,95.0,FA,4,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,2,2,1,2016-04-24,J.R. Murphy flies out to right field to Matt den Dekker.,,False,False,False,False,False,False,False,False,T,,,John Ryan,91af8572-5068-497f-8237-ea5fb7398609,Murphy,J.R.,7,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,89,90.0,SL,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,3,3,1,2016-04-24,J.R. Murphy flies out to right field to Matt den Dekker.,,True,False,False,False,False,False,False,False,T,15,FB,John Ryan,91af8572-5068-497f-8237-ea5fb7398609,Murphy,J.R.,7,oFO,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,90,95.0,FA,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,0,1,0,2016-04-24,Byron Buxton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Byron,f45963f1-0379-45da-9e2b-c6a099910a35,Buxton,Byron,8,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,91,93.0,FA,10,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,0,2,1,2016-04-24,Byron Buxton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Byron,f45963f1-0379-45da-9e2b-c6a099910a35,Buxton,Byron,8,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,92,87.0,SL,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,0,3,2,2016-04-24,Byron Buxton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Byron,f45963f1-0379-45da-9e2b-c6a099910a35,Buxton,Byron,8,kKL,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,93,86.0,SL,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,0,4,2,2016-04-24,Byron Buxton strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Byron,f45963f1-0379-45da-9e2b-c6a099910a35,Buxton,Byron,8,bB,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,94,89.0,CH,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,1,5,3,2016-04-24,Byron Buxton strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Byron,f45963f1-0379-45da-9e2b-c6a099910a35,Buxton,Byron,8,kKS,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,95,96.0,FA,2,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,1,1,1,2016-04-24,Joe Mauer singles to shallow center field.,,False,False,False,False,False,False,False,False,T,,,Joseph,31d992e8-1016-484a-b7c3-2b5851442cc5,Mauer,Joe,8,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,96,94.0,FA,6,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
0,1,2,2,2016-04-24,Joe Mauer singles to shallow center field.,,False,False,False,False,False,False,False,False,T,,,Joseph,31d992e8-1016-484a-b7c3-2b5851442cc5,Mauer,Joe,8,kKL,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,97,81.0,CU,3,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
1,1,3,2,2016-04-24,Joe Mauer singles to shallow center field.,,False,False,False,False,False,False,False,False,T,,,Joseph,31d992e8-1016-484a-b7c3-2b5851442cc5,Mauer,Joe,8,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,98,88.0,CH,11,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,1,4,2,2016-04-24,Joe Mauer singles to shallow center field.,,False,False,False,False,False,False,False,False,T,,,Joseph,31d992e8-1016-484a-b7c3-2b5851442cc5,Mauer,Joe,8,bB,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,99,91.0,CH,12,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,1,5,2,2016-04-24,Joe Mauer singles to shallow center field.,,False,False,False,False,False,False,False,False,T,,,Joseph,31d992e8-1016-484a-b7c3-2b5851442cc5,Mauer,Joe,8,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,100,90.0,CH,7,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,1,6,2,2016-04-24,Joe Mauer singles to shallow center field.,,False,False,False,False,False,False,False,False,T,,,Joseph,31d992e8-1016-484a-b7c3-2b5851442cc5,Mauer,Joe,8,kF,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,101,95.0,FA,5,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,,,,
2,1,7,2,2016-04-24,Joe Mauer singles to shallow center field.,,True,False,False,False,True,False,False,False,T,18,,Joseph,31d992e8-1016-484a-b7c3-2b5851442cc5,Mauer,Joe,8,aS,Stephen,L,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,102,89.0,SL,7,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Joe', 'first_name': 'Joseph', 'last_name': 'Mauer', 'jersey_number': '7', 'id': '31d992e8-1016-484a-b7c3-2b5851442cc5'}",,,
0,1,1,1,2016-04-24,Eduardo Nunez singles to shortstop. Joe Mauer to second.,,False,False,False,False,False,False,False,False,T,,,Eduardo,ecdcb57f-d0c5-4409-89ee-6680a77588de,Núñez,Eduardo,8,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,103,95.0,FA,8,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Joe', 'first_name': 'Joseph', 'last_name': 'Mauer', 'jersey_number': '7', 'id': '31d992e8-1016-484a-b7c3-2b5851442cc5'}",,,
0,1,2,2,2016-04-24,Eduardo Nunez singles to shortstop. Joe Mauer to second.,,False,False,False,False,False,False,False,False,T,,,Eduardo,ecdcb57f-d0c5-4409-89ee-6680a77588de,Núñez,Eduardo,8,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,104,95.0,FA,4,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Joe', 'first_name': 'Joseph', 'last_name': 'Mauer', 'jersey_number': '7', 'id': '31d992e8-1016-484a-b7c3-2b5851442cc5'}",,,
0,1,3,2,2016-04-24,Eduardo Nunez singles to shortstop. Joe Mauer to second.,,False,False,False,False,False,False,False,False,T,,,Eduardo,ecdcb57f-d0c5-4409-89ee-6680a77588de,Núñez,Eduardo,8,kF,Stephen,R,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,Strasburg,105,95.0,FA,13,R,Stephen,8df4f3bd-61f2-4fbf-8266-80ba7e15dc2d,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Joe', 'first_name': 'Joseph', 'last_name': 'Mauer', 'jersey_number': '7', 'id': '31d992e8-1016-484a-b7c3-2b5851442cc5'}",,,
